ticker,records,first_date,last_date,last_close
AAA,250,2024-08-27,2025-08-27,8080.0
AAH,250,2024-08-27,2025-08-27,4100.0
AAS,250,2024-08-27,2025-08-27,21600.0
AAV,250,2024-08-27,2025-08-27,6000.0
ABB,250,2024-08-27,2025-08-27,12600.0
ABI,250,2024-08-27,2025-08-27,30400.0
ABS,250,2024-08-27,2025-08-27,3770.0
ABT,250,2024-08-27,2025-08-27,62800.0
ABW,250,2024-08-27,2025-08-27,11500.0
ACB,250,2024-08-27,2025-08-27,27650.0
ACG,250,2024-08-27,2025-08-27,37000.0
ACV,250,2024-08-27,2025-08-27,61000.0
ADS,250,2024-08-27,2025-08-27,8720.0
AFX,250,2024-08-27,2025-08-27,10000.0
AGG,250,2024-08-27,2025-08-27,19600.0
AGR,250,2024-08-27,2025-08-27,17450.0
AMS,250,2024-08-27,2025-08-27,8100.0
ANT,250,2024-08-27,2025-08-27,27600.0
ANV,250,2024-08-27,2025-08-27,26800.0
APF,250,2024-08-27,2025-08-27,41600.0
APG,250,2024-08-27,2025-08-27,11750.0
APH,250,2024-08-27,2025-08-27,6820.0
API,250,2024-08-27,2025-08-27,8800.0
APS,250,2024-08-27,2025-08-27,10700.0
ASM,250,2024-08-27,2025-08-27,8200.0
AST,250,2024-08-27,2025-08-27,71500.0
AVG,250,2024-08-27,2025-08-27,15300.0
BAF,250,2024-08-27,2025-08-27,34350.0
BCC,250,2024-08-27,2025-08-27,8400.0
BCE,250,2024-08-27,2025-08-27,11150.0
BCG,250,2024-08-27,2025-08-27,3580.0
BCM,250,2024-08-27,2025-08-27,67900.0
BCR,250,2024-08-27,2025-08-27,1900.0
BFC,250,2024-08-27,2025-08-27,44000.0
BGE,250,2024-08-27,2025-08-27,6100.0
BIC,250,2024-08-27,2025-08-27,51900.0
BID,250,2024-08-27,2025-08-27,42800.0
BKC,250,2024-08-27,2025-08-27,28000.0
BMC,250,2024-08-27,2025-08-27,17100.0
BMI,250,2024-08-27,2025-08-27,21750.0
BMJ,250,2024-08-27,2025-08-27,10700.0
BMP,250,2024-08-27,2025-08-27,141000.0
BMS,250,2024-08-27,2025-08-27,14500.0
BNA,250,2024-08-27,2025-08-27,7300.0
BOT,250,2024-08-27,2025-08-27,2200.0
BSI,250,2024-08-27,2025-08-27,52100.0
BSR,250,2024-08-15,2025-08-27,26500.0
BVB,250,2024-08-27,2025-08-27,16000.0
BVH,250,2024-08-27,2025-08-27,59700.0
BVS,250,2024-08-27,2025-08-27,39200.0
BWE,250,2024-08-27,2025-08-27,47550.0
C47,250,2024-08-27,2025-08-27,9700.0
C4G,250,2024-08-27,2025-08-27,9200.0
C69,250,2024-08-27,2025-08-27,9500.0
CCL,250,2024-08-27,2025-08-27,6970.0
CDC,250,2024-08-27,2025-08-27,28700.0
CEO,250,2024-08-27,2025-08-27,24600.0
CHP,250,2024-08-27,2025-08-27,32900.0
CIG,250,2024-08-27,2025-08-27,10100.0
CII,250,2024-08-27,2025-08-27,22600.0
CKA,250,2024-08-27,2025-08-27,68600.0
CKG,250,2024-08-27,2025-08-27,14300.0
CLL,250,2024-08-27,2025-08-27,34450.0
CLX,250,2024-08-27,2025-08-27,16300.0
CMG,250,2024-08-27,2025-08-27,40600.0
CMS,250,2024-08-27,2025-08-27,8400.0
CMX,250,2024-08-27,2025-08-27,7120.0
CNG,250,2024-08-27,2025-08-27,28550.0
CRC,250,2024-08-27,2025-08-27,11650.0
CRE,250,2024-08-27,2025-08-27,10450.0
CSC,250,2024-08-27,2025-08-27,22200.0
CSM,250,2024-08-27,2025-08-27,15400.0
CST,250,2024-08-19,2025-08-27,14800.0
CSV,250,2024-08-27,2025-08-27,33550.0
CTD,250,2024-08-27,2025-08-27,76000.0
CTF,250,2024-08-27,2025-08-27,20900.0
CTG,250,2024-08-27,2025-08-27,51100.0
CTI,250,2024-08-27,2025-08-27,24350.0
CTP,250,2024-08-27,2025-08-27,18300.0
CTR,250,2024-08-27,2025-08-27,88300.0
CTS,250,2024-08-27,2025-08-27,40600.0
CTX,250,2024-08-27,2025-08-27,20800.0
D2D,250,2024-08-27,2025-08-27,37900.0
DAH,250,2024-08-27,2025-08-27,3720.0
DBC,250,2024-08-27,2025-08-27,27300.0
DBD,250,2024-08-27,2025-08-27,52800.0
DC4,250,2024-08-27,2025-08-27,12300.0
DCL,250,2024-08-27,2025-08-27,21100.0
DCM,250,2024-08-27,2025-08-27,38700.0
DDG,250,2024-08-27,2025-08-27,2800.0
DDV,250,2024-08-27,2025-08-27,31400.0
DFF,250,2024-08-27,2025-08-27,1300.0
DGC,250,2024-08-27,2025-08-27,98700.0
DGT,250,2024-08-27,2025-08-27,5300.0
DGW,250,2024-08-27,2025-08-27,41550.0
DHA,250,2024-08-27,2025-08-27,49200.0
DHC,250,2024-08-27,2025-08-27,30900.0
DHG,250,2024-08-27,2025-08-27,101200.0
DHT,250,2024-08-27,2025-08-27,86000.0
DIG,250,2024-08-27,2025-08-27,23100.0
DL1,250,2024-08-27,2025-08-27,6400.0
DLG,250,2024-08-27,2025-08-27,3010.0
DNP,250,2024-08-27,2025-08-27,19300.0
DPG,250,2024-08-27,2025-08-27,43500.0
DPM,250,2024-08-27,2025-08-27,26750.0
DPR,250,2024-08-27,2025-08-27,36900.0
DRC,250,2024-08-27,2025-08-27,17300.0
DRH,250,2024-08-27,2025-08-27,3210.0
DRI,250,2024-08-27,2025-08-27,12100.0
DSC,250,2024-08-16,2025-08-27,20000.0
DSE,250,2024-08-27,2025-08-27,29600.0
DSH,89,2025-04-22,2025-08-27,15300.0
DSN,250,2024-08-27,2025-08-27,45000.0
DTD,250,2024-08-27,2025-08-27,20900.0
DVM,250,2024-08-27,2025-08-27,7500.0
DVN,250,2024-08-27,2025-08-27,23000.0
DVP,250,2024-08-27,2025-08-27,74000.0
DXG,250,2024-08-27,2025-08-27,22750.0
DXP,250,2024-08-27,2025-08-27,11000.0
DXS,250,2024-08-27,2025-08-27,12800.0
ECO,222,2024-10-08,2025-08-27,37100.0
EIB,250,2024-08-27,2025-08-27,28300.0
ELC,250,2024-08-27,2025-08-27,22100.0
EVE,250,2024-08-27,2025-08-27,10350.0
EVF,250,2024-08-27,2025-08-27,14150.0
EVG,250,2024-08-27,2025-08-27,10300.0
EVS,250,2024-08-27,2025-08-27,7800.0
FCM,250,2024-08-27,2025-08-27,4100.0
FCN,250,2024-08-27,2025-08-27,17650.0
FIR,250,2024-08-27,2025-08-27,8680.0
FIT,250,2024-08-27,2025-08-27,4830.0
FMC,250,2024-08-27,2025-08-27,36950.0
FOC,250,2024-08-27,2025-08-27,65100.0
FOX,250,2024-08-27,2025-08-27,67300.0
FPT,250,2024-08-27,2025-08-27,105000.0
FRT,250,2024-08-27,2025-08-27,131000.0
FTS,250,2024-08-27,2025-08-27,38750.0
G36,250,2024-08-27,2025-08-27,11200.0
GAS,250,2024-08-27,2025-08-27,64856.0
GDA,250,2024-08-27,2025-08-27,17900.0
GDT,250,2024-08-27,2025-08-27,20950.0
GEE,250,2024-08-27,2025-08-27,117000.0
GEG,250,2024-08-27,2025-08-27,15450.0
GEX,250,2024-08-27,2025-08-27,54000.0
GIL,250,2024-08-27,2025-08-27,20750.0
GKM,250,2024-08-27,2025-08-27,5000.0
GMD,250,2024-08-27,2025-08-27,66000.0
GSP,250,2024-08-27,2025-08-27,11600.0
GVR,250,2024-08-27,2025-08-27,29150.0
HAG,250,2024-08-27,2025-08-27,16700.0
HAH,250,2024-08-27,2025-08-27,57900.0
HAP,250,2024-08-27,2025-08-27,6200.0
HAR,250,2024-08-27,2025-08-27,5360.0
HAX,250,2024-08-27,2025-08-27,13850.0
HBC,249,2024-08-16,2025-08-27,8000.0
HCM,250,2024-08-27,2025-08-27,27650.0
HD6,250,2024-08-27,2025-08-27,13900.0
HDB,250,2024-08-27,2025-08-27,32450.0
HDC,250,2024-08-27,2025-08-27,35500.0
HDG,250,2024-08-27,2025-08-27,31450.0
HGM,250,2024-08-27,2025-08-27,295100.0
HHP,250,2024-08-27,2025-08-27,9060.0
HHS,250,2024-08-27,2025-08-27,15650.0
HHV,250,2024-08-27,2025-08-27,14750.0
HII,250,2024-08-27,2025-08-27,4640.0
HLD,250,2024-08-27,2025-08-27,18500.0
HNG,249,2024-08-16,2025-08-27,6300.0
HNM,250,2024-08-27,2025-08-27,8700.0
HPG,250,2024-08-27,2025-08-27,26750.0
HPX,250,2024-08-27,2025-08-27,5410.0
HQC,250,2024-08-27,2025-08-27,3770.0
HSG,250,2024-08-27,2025-08-27,18300.0
HSL,250,2024-08-27,2025-08-27,12900.0
HT1,250,2024-08-27,2025-08-27,17100.0
HTG,250,2024-08-27,2025-08-27,47300.0
HTI,250,2024-08-27,2025-08-27,22550.0
HTN,250,2024-08-27,2025-08-27,11800.0
HUB,250,2024-08-27,2025-08-27,16600.0
HUT,250,2024-08-27,2025-08-27,18000.0
HVA,250,2024-08-27,2025-08-27,22500.0
HVH,250,2024-08-27,2025-08-27,13850.0
HVN,250,2024-08-27,2025-08-27,30900.0
HVT,250,2024-08-27,2025-08-27,32000.0
ICN,250,2024-08-27,2025-08-27,41000.0
ICT,250,2024-08-27,2025-08-27,13100.0
IDC,250,2024-08-27,2025-08-27,44100.0
IDI,250,2024-08-27,2025-08-27,8040.0
IDJ,250,2024-08-27,2025-08-27,7000.0
IDV,250,2024-08-27,2025-08-27,27300.0
IJC,250,2024-08-27,2025-08-27,14400.0
IMP,250,2024-08-27,2025-08-27,52500.0
IPA,250,2024-08-27,2025-08-27,22700.0
ITC,250,2024-08-27,2025-08-27,15950.0
ITD,250,2024-08-27,2025-08-27,13550.0
ITQ,250,2024-08-27,2025-08-27,3000.0
IVS,250,2024-08-27,2025-08-27,10500.0
JVC,250,2024-08-27,2025-08-27,5190.0
KBC,250,2024-08-27,2025-08-27,39300.0
KCB,250,2024-08-27,2025-08-27,11200.0
KDC,250,2024-08-27,2025-08-27,53900.0
KDH,250,2024-08-27,2025-08-27,36000.0
KHG,250,2024-08-27,2025-08-27,6880.0
KLB,250,2024-08-27,2025-08-27,21700.0
KOS,250,2024-08-27,2025-08-27,38700.0
KSB,250,2024-08-27,2025-08-27,18850.0
KSF,250,2024-08-27,2025-08-27,76200.0
KSV,250,2024-08-27,2025-08-27,155500.0
KVC,250,2024-08-27,2025-08-27,1900.0
L14,250,2024-08-27,2025-08-27,40600.0
L18,250,2024-08-27,2025-08-27,29400.0
L40,250,2024-08-27,2025-08-27,29700.0
LAS,250,2024-08-27,2025-08-27,18900.0
LBM,250,2024-08-27,2025-08-27,38000.0
LCG,250,2024-08-27,2025-08-27,12500.0
LDG,250,2024-08-27,2025-08-27,4890.0
LGL,250,2024-08-27,2025-08-27,4320.0
LHC,250,2024-08-27,2025-08-27,101000.0
LHG,250,2024-08-27,2025-08-27,31500.0
LIC,250,2024-08-27,2025-08-27,30600.0
LIG,250,2024-08-27,2025-08-27,5100.0
LIX,250,2024-08-27,2025-08-27,35800.0
LPB,250,2024-08-27,2025-08-27,43800.0
LSG,250,2024-08-27,2025-08-27,21700.0
LSS,250,2024-08-27,2025-08-27,9850.0
LTG,250,2024-08-27,2025-08-27,7800.0
MBB,250,2024-08-27,2025-08-27,27400.0
MBG,250,2024-08-27,2025-08-27,4100.0
MBS,250,2024-08-27,2025-08-27,41100.0
MCG,250,2024-08-27,2025-08-27,3100.0
MCH,250,2024-08-27,2025-08-27,122000.0
MCM,250,2024-08-27,2025-08-27,28900.0
MFS,250,2024-08-27,2025-08-27,42500.0
MHC,250,2024-08-27,2025-08-27,14200.0
MIG,250,2024-08-27,2025-08-27,17350.0
MLS,250,2024-08-27,2025-08-27,22900.0
MML,250,2024-08-27,2025-08-27,38500.0
MPC,250,2024-08-27,2025-08-27,15300.0
MSB,250,2024-08-27,2025-08-27,17800.0
MSH,250,2024-08-27,2025-08-27,36400.0
MSN,250,2024-08-27,2025-08-27,82200.0
MSR,250,2024-08-27,2025-08-27,19500.0
MST,250,2024-08-27,2025-08-27,6000.0
MTA,250,2024-08-27,2025-08-27,15800.0
MVC,250,2024-08-27,2025-08-27,13900.0
MWG,250,2024-08-27,2025-08-27,75000.0
MZG,197,2024-11-12,2025-08-27,14000.0
NAB,250,2024-08-27,2025-08-27,15900.0
NAF,250,2024-08-27,2025-08-27,33250.0
NAG,250,2024-08-27,2025-08-27,14200.0
NBB,250,2024-08-27,2025-08-27,21900.0
NBC,250,2024-08-27,2025-08-27,9200.0
NCT,250,2024-08-27,2025-08-27,106500.0
NDN,250,2024-08-27,2025-08-27,12500.0
NED,250,2024-08-27,2025-08-27,7100.0
NHA,250,2024-08-27,2025-08-27,23000.0
NHH,250,2024-08-27,2025-08-27,12000.0
NKG,250,2024-08-27,2025-08-27,15700.0
NLG,250,2024-08-27,2025-08-27,43900.0
NNC,250,2024-08-27,2025-08-27,44200.0
NO1,250,2024-08-27,2025-08-27,7330.0
NRC,250,2024-08-27,2025-08-27,5800.0
NT2,250,2024-08-27,2025-08-27,22300.0
NTC,250,2024-08-27,2025-08-27,160500.0
NTL,250,2024-08-27,2025-08-27,19500.0
NTP,250,2024-08-27,2025-08-27,62000.0
NVB,250,2024-08-27,2025-08-27,15800.0
NVL,250,2024-08-27,2025-08-27,16800.0
OCB,250,2024-08-27,2025-08-27,13600.0
ODE,250,2024-08-27,2025-08-27,45500.0
OGC,250,2024-08-27,2025-08-27,4850.0
OIL,250,2024-08-27,2025-08-27,11500.0
OPC,250,2024-08-27,2025-08-27,23100.0
ORS,250,2024-08-27,2025-08-27,14450.0
PAC,250,2024-08-27,2025-08-27,26950.0
PAN,250,2024-08-27,2025-08-27,33701.0
PAT,250,2024-08-27,2025-08-27,91500.0
PC1,250,2024-08-27,2025-08-27,26600.0
PCH,250,2024-08-27,2025-08-27,19200.0
PDR,250,2024-08-27,2025-08-27,24550.0
PET,250,2024-08-27,2025-08-27,33400.0
PFL,250,2024-08-27,2025-08-27,3200.0
PGB,250,2024-08-27,2025-08-27,16600.0
PGV,250,2024-08-27,2025-08-27,20700.0
PHC,250,2024-08-27,2025-08-27,5650.0
PHP,250,2024-08-27,2025-08-27,36300.0
PHR,250,2024-08-27,2025-08-27,56000.0
PLC,250,2024-08-27,2025-08-27,26800.0
PLX,250,2024-08-27,2025-08-27,36400.0
PMC,250,2024-08-27,2025-08-27,104000.0
PNJ,250,2024-08-27,2025-08-27,85300.0
POM,250,2024-08-27,2025-08-27,2200.0
POW,250,2024-08-27,2025-08-27,16400.0
PPC,250,2024-08-27,2025-08-27,10950.0
PPT,250,2024-08-27,2025-08-27,14300.0
PSD,250,2024-08-27,2025-08-27,13800.0
PSI,250,2024-08-27,2025-08-27,8700.0
PSW,250,2024-08-27,2025-08-27,9500.0
PTB,250,2024-08-27,2025-08-27,51100.0
PTL,250,2024-08-27,2025-08-27,3390.0
PV2,250,2024-08-27,2025-08-27,3000.0
PVB,250,2024-08-27,2025-08-27,28000.0
PVC,250,2024-08-27,2025-08-27,11400.0
PVD,250,2024-08-27,2025-08-27,21400.0
PVI,250,2024-08-27,2025-08-27,64900.0
PVP,250,2024-08-27,2025-08-27,14950.0
PVS,250,2024-08-27,2025-08-27,34400.0
PVT,250,2024-08-27,2025-08-27,17900.0
PVX,250,2024-08-27,2025-08-27,1700.0
PXL,250,2024-08-27,2025-08-27,17500.0
QCG,250,2024-08-27,2025-08-27,13900.0
QNS,250,2024-08-27,2025-08-27,47200.0
QTP,250,2024-08-27,2025-08-27,13300.0
RAL,250,2024-08-27,2025-08-27,93903.0
REE,250,2024-08-27,2025-08-27,66000.0
RYG,175,2024-12-12,2025-08-27,12450.0
S99,250,2024-08-27,2025-08-27,8800.0
SAB,250,2024-08-27,2025-08-27,46000.0
SAM,250,2024-08-27,2025-08-27,8800.0
SAS,250,2024-08-27,2025-08-27,38000.0
SBG,250,2024-08-27,2025-08-27,12700.0
SBS,250,2024-08-27,2025-08-27,6500.0
SBT,250,2024-08-27,2025-08-27,24600.0
SCG,250,2024-08-27,2025-08-27,63900.0
SCL,250,2024-08-27,2025-08-27,23000.0
SCR,250,2024-08-27,2025-08-27,9010.0
SCS,250,2024-08-27,2025-08-27,64800.0
SEA,250,2024-08-27,2025-08-27,44100.0
SGN,250,2024-08-27,2025-08-27,66400.0
SGP,250,2024-08-27,2025-08-27,28500.0
SGR,250,2024-08-27,2025-08-27,31000.0
SGT,250,2024-08-27,2025-08-27,18100.0
SHB,250,2024-08-27,2025-08-27,17650.0
SHI,250,2024-08-27,2025-08-27,14250.0
SHN,250,2024-08-27,2025-08-27,6000.0
SHS,250,2024-08-27,2025-08-27,26400.0
SIP,250,2024-08-27,2025-08-27,59200.0
SJD,250,2024-08-27,2025-08-27,15300.0
SJE,250,2024-08-27,2025-08-27,23300.0
SJS,250,2024-08-27,2025-08-27,65800.0
SKG,250,2024-08-27,2025-08-27,11100.0
SLS,250,2024-08-27,2025-08-27,189000.0
SMB,250,2024-08-27,2025-08-27,39600.0
SMC,250,2024-08-27,2025-08-27,12900.0
SSB,250,2024-08-27,2025-08-27,21400.0
SSH,250,2024-08-27,2025-08-27,98000.0
SSI,250,2024-08-27,2025-08-27,40250.0
ST8,250,2024-08-27,2025-08-27,6700.0
STB,250,2024-08-27,2025-08-27,55600.0
STH,250,2024-08-27,2025-08-27,21000.0
STK,250,2024-08-27,2025-08-27,26050.0
SVN,250,2024-08-27,2025-08-27,4000.0
SZB,250,2024-08-27,2025-08-27,36900.0
SZC,250,2024-08-27,2025-08-27,35450.0
SZL,250,2024-08-27,2025-08-27,45150.0
TAL,250,2024-08-15,2025-08-27,39450.0
TCB,250,2024-08-27,2025-08-27,38950.0
TCD,250,2024-08-27,2025-08-27,2620.0
TCH,250,2024-08-27,2025-08-27,21200.0
TCI,250,2024-08-27,2025-08-27,11200.0
TCL,250,2024-08-27,2025-08-27,35050.0
TCM,250,2024-08-27,2025-08-27,30100.0
TCO,250,2024-08-27,2025-08-27,12100.0
TD6,53,2025-06-16,2025-08-27,8400.0
TDC,250,2024-08-27,2025-08-27,12650.0
TDH,250,2024-08-27,2025-08-27,4670.0
TDM,250,2024-08-27,2025-08-27,59000.0
TDP,250,2024-08-27,2025-08-27,34500.0
TEG,250,2024-08-27,2025-08-27,6330.0
THG,250,2024-08-27,2025-08-27,53400.0
TIG,250,2024-08-27,2025-08-27,9800.0
TIP,250,2024-08-27,2025-08-27,19400.0
TL4,250,2024-08-27,2025-08-27,9300.0
TLD,250,2024-08-27,2025-08-27,7740.0
TLG,250,2024-08-27,2025-08-27,53000.0
TLH,250,2024-08-27,2025-08-27,5630.0
TNC,250,2024-08-27,2025-08-27,28050.0
TNG,250,2024-08-27,2025-08-27,19800.0
TNH,250,2024-08-27,2025-08-27,16150.0
TNI,250,2024-08-27,2025-08-27,3420.0
TNT,250,2024-08-27,2025-08-27,8500.0
TOS,250,2024-08-27,2025-08-27,134000.0
TPB,250,2024-08-27,2025-08-27,20200.0
TRC,250,2024-08-27,2025-08-27,69800.0
TSC,250,2024-08-27,2025-08-27,3180.0
TTA,250,2024-08-27,2025-08-27,12800.0
TTF,250,2024-08-27,2025-08-27,3140.0
TTH,250,2024-08-27,2025-08-27,2800.0
TTN,250,2024-08-27,2025-08-27,17000.0
TV1,250,2024-08-27,2025-08-27,24200.0
TV2,250,2024-08-27,2025-08-27,35900.0
TVB,250,2024-08-27,2025-08-27,9150.0
TVC,250,2024-08-27,2025-08-27,10700.0
TVN,250,2024-08-27,2025-08-27,8000.0
TVS,250,2024-08-27,2025-08-27,21800.0
VBB,250,2024-08-27,2025-08-27,12000.0
VC2,250,2024-08-27,2025-08-27,9100.0
VC3,250,2024-08-27,2025-08-27,28400.0
VC7,250,2024-08-27,2025-08-27,12400.0
VCB,250,2024-08-27,2025-08-27,69100.0
VCG,250,2024-08-27,2025-08-27,25400.0
VCI,250,2024-08-27,2025-08-27,44700.0
VCP,250,2024-08-27,2025-08-27,26600.0
VCR,250,2024-08-27,2025-08-27,44400.0
VCS,250,2024-08-27,2025-08-27,49000.0
VDP,250,2024-08-27,2025-08-27,39500.0
VDS,250,2024-08-27,2025-08-27,23800.0
VE9,250,2024-08-27,2025-08-27,4700.0
VEA,250,2024-08-27,2025-08-27,39200.0
VEF,250,2024-08-27,2025-08-27,170000.0
VFG,250,2024-08-27,2025-08-27,58600.0
VFS,250,2024-08-27,2025-08-27,20000.0
VGC,250,2024-08-27,2025-08-27,61700.0
VGI,250,2024-08-27,2025-08-27,75000.0
VGR,250,2024-08-27,2025-08-27,57000.0
VGS,250,2024-08-27,2025-08-27,29700.0
VGT,250,2024-08-27,2025-08-27,12200.0
VHC,250,2024-08-27,2025-08-27,56200.0
VHE,250,2024-08-27,2025-08-27,4800.0
VHG,250,2024-08-27,2025-08-27,2500.0
VHM,250,2024-08-27,2025-08-27,104600.0
VIB,250,2024-08-27,2025-08-27,22350.0
VIC,250,2024-08-27,2025-08-27,132000.0
VIG,250,2024-08-27,2025-08-27,7300.0
VIP,250,2024-08-27,2025-08-27,13200.0
VIX,250,2024-08-27,2025-08-27,36850.0
VJC,250,2024-08-27,2025-08-27,144100.0
VLB,250,2024-08-27,2025-08-27,45500.0
VLC,250,2024-08-27,2025-08-27,15400.0
VMS,250,2024-08-27,2025-08-27,33100.0
VNB,250,2024-08-27,2025-08-27,17500.0
VND,250,2024-08-27,2025-08-27,23800.0
VNE,250,2024-08-27,2025-08-27,6290.0
VNM,250,2024-08-27,2025-08-27,60500.0
VNS,250,2024-08-27,2025-08-27,9700.0
VNZ,250,2024-08-27,2025-08-27,399000.0
VOC,250,2024-08-27,2025-08-27,13800.0
VOS,250,2024-08-27,2025-08-27,15300.0
VPB,250,2024-08-27,2025-08-27,33300.0
VPG,250,2024-08-27,2025-08-27,8810.0
VPH,250,2024-08-27,2025-08-27,5680.0
VPI,250,2024-08-27,2025-08-27,55500.0
VPL,250,2011-04-22,2025-08-27,80200.0
VRC,250,2024-08-27,2025-08-27,15000.0
VRE,250,2024-08-27,2025-08-27,30600.0
VRG,250,2024-08-27,2025-08-27,19100.0
VSC,250,2024-08-27,2025-08-27,31850.0
VSI,250,2024-08-27,2025-08-27,21800.0
VTD,250,2024-08-27,2025-08-27,9500.0
VTO,250,2024-08-27,2025-08-27,11900.0
VTP,250,2024-08-27,2025-08-27,101700.0
VTR,250,2024-08-27,2025-08-27,17200.0
VTZ,250,2024-08-27,2025-08-27,18700.0
VUA,250,2024-08-27,2025-08-27,26000.0
VVS,250,2024-08-27,2025-08-27,36700.0
WSS,250,2024-08-27,2025-08-27,7000.0
YEG,250,2024-08-27,2025-08-27,14000.0
YTC,250,2024-08-27,2025-08-27,35400.0
